paperId,referenceId,year
00363213c1d91a7d051c5ccbd360e11c8210aae4,008a0971b86645137102eebd63f8901638bf983c,2021
00363213c1d91a7d051c5ccbd360e11c8210aae4,01383cf064a9963054b5416c04cc421100656892,2024
00363213c1d91a7d051c5ccbd360e11c8210aae4,01383cf064a9963054b5416c04cc421100656892,2019
00363213c1d91a7d051c5ccbd360e11c8210aae4,000f945179e9ffc0ad20fe695bcc992066d6d072,2021
00363213c1d91a7d051c5ccbd360e11c8210aae4,009b13bb48af9d33dbeb961f044133c7c21cec89,2023
00363213c1d91a7d051c5ccbd360e11c8210aae4,00a3e1c293f3c8dfc205f0094f4d971850a5d99c,2020
00363213c1d91a7d051c5ccbd360e11c8210aae4,00811cc3b808295db2c7a184c2a8da1d66d17e23,2023
00363213c1d91a7d051c5ccbd360e11c8210aae4,0019dbffc27ecda6e699a2a6a5d0861a478dd204,2021
00363213c1d91a7d051c5ccbd360e11c8210aae4,00fcd279bc6e702cfa72bf98c381242b25fd1734,2024
00363213c1d91a7d051c5ccbd360e11c8210aae4,0006b5336a56fa671de83fddc17d7165e1a0d637,2019
00363213c1d91a7d051c5ccbd360e11c8210aae4,0056e636953cb016836b2c05f43a3d1d4f19880b,2019
00363213c1d91a7d051c5ccbd360e11c8210aae4,00975a7f3bc8bfb0a694117c07ccb7324333014f,2024
00363213c1d91a7d051c5ccbd360e11c8210aae4,00cb8781b1c991659b9ba6e525eaadf13fe8f359,2021
00363213c1d91a7d051c5ccbd360e11c8210aae4,00ddb10417f77b54ea9ba38c35dcc3310a08aa34,2020
00363213c1d91a7d051c5ccbd360e11c8210aae4,00d669ea812b93429bb59d00e3cbedee42d4efb1,2019
00363213c1d91a7d051c5ccbd360e11c8210aae4,00a475e5f179857ad0d2d139d65183109b8c7dc4,2023
00363213c1d91a7d051c5ccbd360e11c8210aae4,00e34b7351b6f7104218a7a09ee22aedcc927d4b,2023
00363213c1d91a7d051c5ccbd360e11c8210aae4,0042b16cba12db67855b603c261199b70067c69a,2020
00363213c1d91a7d051c5ccbd360e11c8210aae4,00b5f8d132c6223e130622b4136e1090e943f238,2020
00363213c1d91a7d051c5ccbd360e11c8210aae4,00656f8d0bef8ec30a14212dbea3f394a7112e94,2023
00363213c1d91a7d051c5ccbd360e11c8210aae4,0125abc6b5f4b4e1c9b87c4735fc8313c0600c88,2022
00363213c1d91a7d051c5ccbd360e11c8210aae4,011961296d458fbf1d605e58f49497e7a8f6f011,2021
00363213c1d91a7d051c5ccbd360e11c8210aae4,00a9af382e2e28bdd25dddbb1cd64c1885a4fc93,2023
00363213c1d91a7d051c5ccbd360e11c8210aae4,008f1cca4c576b11d42c9a4cba236c834e451523,2020
00363213c1d91a7d051c5ccbd360e11c8210aae4,00c05c5f00a88ca00e8704c2ce2010ac0667a924,2021
00363213c1d91a7d051c5ccbd360e11c8210aae4,000bf014a71283e739b3288783e0572dd4de7301,2019
00363213c1d91a7d051c5ccbd360e11c8210aae4,003a4314596654c9524e7e40cb75bf1991c6837a,2020
00363213c1d91a7d051c5ccbd360e11c8210aae4,008a0971b86645137102eebd63f8901638bf983c,2019
00363213c1d91a7d051c5ccbd360e11c8210aae4,008f2f675f9bf99f29ef7d3e8cdf4734cd9bb918,2023
00363213c1d91a7d051c5ccbd360e11c8210aae4,00e26133551f152f4c8913c5442238d30a63ef79,2023
0038c3c38fd975d3373d63e76b7db5d2c7bf94bf,0007cd4870abff3c79537a4722d2f6365eb5468f,2020
0038c3c38fd975d3373d63e76b7db5d2c7bf94bf,00b9b9bf5b07d6af71bef29c48a35b948cc12255,2021
0038c3c38fd975d3373d63e76b7db5d2c7bf94bf,01135d952acc731742fd20b9b2d4915c4c169950,2023
0038c3c38fd975d3373d63e76b7db5d2c7bf94bf,0042b16cba12db67855b603c261199b70067c69a,2020
0038c3c38fd975d3373d63e76b7db5d2c7bf94bf,0152f2ba5f4765a313e4e41f735a37fca52a2a59,2019
0038c3c38fd975d3373d63e76b7db5d2c7bf94bf,006bd41c4a52c64445afdbc67182715a476e09c8,2022
0038c3c38fd975d3373d63e76b7db5d2c7bf94bf,00e26133551f152f4c8913c5442238d30a63ef79,2020
0038c3c38fd975d3373d63e76b7db5d2c7bf94bf,00e7411e4c52e499e01bde5072eb07940d162ad7,2021
0038c3c38fd975d3373d63e76b7db5d2c7bf94bf,000f945179e9ffc0ad20fe695bcc992066d6d072,2023
0038c3c38fd975d3373d63e76b7db5d2c7bf94bf,0150286dd10c0e18fd86a08603fd32343ba73d46,2020
0038c3c38fd975d3373d63e76b7db5d2c7bf94bf,007b5590510ea92dddb5c43ea4df9c8bc068e15d,2023
0038c3c38fd975d3373d63e76b7db5d2c7bf94bf,0082dd304daa17951de672ecfbc17175da4c320e,2022
0038c3c38fd975d3373d63e76b7db5d2c7bf94bf,007f1a6d948cfc4cd838131ab18fac51b01f5275,2020
0038c3c38fd975d3373d63e76b7db5d2c7bf94bf,002c19bc5e0040b8bb4dd0d7fcbd1760abbb8035,2023
0038c3c38fd975d3373d63e76b7db5d2c7bf94bf,009eb31338512d9ca6ffde4062f0443f94b61fd1,2023
0038c3c38fd975d3373d63e76b7db5d2c7bf94bf,00ada6a5c6607c63b7e060d040ddee120d5107ee,2022
0038c3c38fd975d3373d63e76b7db5d2c7bf94bf,00c39a8b3857f16fd59ebd91ed13d68a1aed4d8b,2021
0038c3c38fd975d3373d63e76b7db5d2c7bf94bf,01383cf064a9963054b5416c04cc421100656892,2023
0038c3c38fd975d3373d63e76b7db5d2c7bf94bf,008f1cca4c576b11d42c9a4cba236c834e451523,2019
0038c3c38fd975d3373d63e76b7db5d2c7bf94bf,00b5f8d132c6223e130622b4136e1090e943f238,2019
0038c3c38fd975d3373d63e76b7db5d2c7bf94bf,0000d36f99f61d6768e7c21c46ce4350b41a6a89,2019
0038c3c38fd975d3373d63e76b7db5d2c7bf94bf,01139f79fb260e1bd06f423cb21522b3e41b31e9,2020
0038c3c38fd975d3373d63e76b7db5d2c7bf94bf,0019dbffc27ecda6e699a2a6a5d0861a478dd204,2022
0038c3c38fd975d3373d63e76b7db5d2c7bf94bf,00e3e4cfdba66226403368edd30df8032c9802f0,2022
0038c3c38fd975d3373d63e76b7db5d2c7bf94bf,007d907ebb6183bb1891828afc6a7c3eeef00c87,2020
0038c3c38fd975d3373d63e76b7db5d2c7bf94bf,00196a9ef3e29d16a026e6fa69886e273c685cac,2021
0038c3c38fd975d3373d63e76b7db5d2c7bf94bf,0088aea75b76d7ecd3fa9680ebe778e271c4efcb,2020
0038c3c38fd975d3373d63e76b7db5d2c7bf94bf,00729e81a3c5d5ca1f7c57751cc6664da5450c76,2022
0038c3c38fd975d3373d63e76b7db5d2c7bf94bf,0085bc8aa185ebb0fb18f55cc197c8d98232445d,2020
0038c3c38fd975d3373d63e76b7db5d2c7bf94bf,00dc5c4cb64d6bd66ba091b2bdbd7baa189a3ced,2022
0038c3c38fd975d3373d63e76b7db5d2c7bf94bf,00e3e4cfdba66226403368edd30df8032c9802f0,2019
0038c3c38fd975d3373d63e76b7db5d2c7bf94bf,00f189133a8c64e5d197ef37092257463f8a2e8b,2021
0038c3c38fd975d3373d63e76b7db5d2c7bf94bf,00735bf6a1ad14a343650e7a4b6661eda04ddd60,2020
0038c3c38fd975d3373d63e76b7db5d2c7bf94bf,00363213c1d91a7d051c5ccbd360e11c8210aae4,2022
0038c3c38fd975d3373d63e76b7db5d2c7bf94bf,00b0779034bc13da8f4eb18ed3d0c3466d759b91,2020
0038c3c38fd975d3373d63e76b7db5d2c7bf94bf,00e65d86d2b4600508d3f76a940da7a36cee04a9,2022
0038c3c38fd975d3373d63e76b7db5d2c7bf94bf,007b0a33a13c085f7ba0a66d1b6b1f7fbace740e,2021
0038c3c38fd975d3373d63e76b7db5d2c7bf94bf,00ad2477dc6e9223507654688f088ba35a29a653,2023
0038c3c38fd975d3373d63e76b7db5d2c7bf94bf,00672bec9dd0e755f9c375f912c0f1c3918a6b74,2019
0038c3c38fd975d3373d63e76b7db5d2c7bf94bf,008f8eb8cfbada33bedbcf794e725606b5a3a3e7,2022
0038c3c38fd975d3373d63e76b7db5d2c7bf94bf,00296433175f54b52d49cb21f57ab608afe2d1bf,2023
0038c3c38fd975d3373d63e76b7db5d2c7bf94bf,0092c1083e4fb679b288686d1dc8c9d83efef9bc,2019
0038c3c38fd975d3373d63e76b7db5d2c7bf94bf,00c53bf5f1a48b64ee809cad8acc933d43234b9c,2019
0038c3c38fd975d3373d63e76b7db5d2c7bf94bf,0091346f761e451761f48eadd304bd3fb8a4126e,2022
0038c3c38fd975d3373d63e76b7db5d2c7bf94bf,00bc156bac2b39fab1689fe047b23c9f216d7f29,2023
0038c3c38fd975d3373d63e76b7db5d2c7bf94bf,006609032b88eb4feaa63d1465fde5611156ca86,2020
0038c3c38fd975d3373d63e76b7db5d2c7bf94bf,0039e77f1a6de8f375b9c57417201957471ea121,2023
0038c3c38fd975d3373d63e76b7db5d2c7bf94bf,00b5f8d132c6223e130622b4136e1090e943f238,2022
0038c3c38fd975d3373d63e76b7db5d2c7bf94bf,00e7411e4c52e499e01bde5072eb07940d162ad7,2021
0038c3c38fd975d3373d63e76b7db5d2c7bf94bf,00227f73b6547b43d9f6c22e0136ab1fadb7036c,2024
0039e77f1a6de8f375b9c57417201957471ea121,00192a8dd9dd623047210e2bd23c87734cf65fe1,2019
0039e77f1a6de8f375b9c57417201957471ea121,0048334fea7c1d80dd9f2fde8da71775a13afce6,2020
0039e77f1a6de8f375b9c57417201957471ea121,00c05c5f00a88ca00e8704c2ce2010ac0667a924,2020
0039e77f1a6de8f375b9c57417201957471ea121,00fe7c7b31a1a83fbb38f605631f1d6e76f388a2,2019
0039e77f1a6de8f375b9c57417201957471ea121,00e70c97afd1af0b70e1fc6480d05a9d55a75413,2023
0039e77f1a6de8f375b9c57417201957471ea121,011961296d458fbf1d605e58f49497e7a8f6f011,2022
0039e77f1a6de8f375b9c57417201957471ea121,00814de5c4a22fec6d7e6d161f006d9c59482278,2020
0039e77f1a6de8f375b9c57417201957471ea121,00c2b76966cc18c09e865cf827fb4c7a3d294a6c,2022
0039e77f1a6de8f375b9c57417201957471ea121,00616d3f2033c39831e6274b000dba93e7173e8c,2022
0039e77f1a6de8f375b9c57417201957471ea121,007d907ebb6183bb1891828afc6a7c3eeef00c87,2023
0039e77f1a6de8f375b9c57417201957471ea121,001533bcbe30802b9a37d8f9f22a083ccef516b4,2022
0039e77f1a6de8f375b9c57417201957471ea121,008f8eb8cfbada33bedbcf794e725606b5a3a3e7,2021
0039e77f1a6de8f375b9c57417201957471ea121,0090fe788feb3d56ee9bb1aaf83d51de71d8d3e6,2021
0039e77f1a6de8f375b9c57417201957471ea121,011341dc87edea1fdc9aafe7020e8896fb9672b8,2022
0039e77f1a6de8f375b9c57417201957471ea121,0009c4975fcb502a4af0e53d46ec6255c13216a1,2024
0039e77f1a6de8f375b9c57417201957471ea121,002b5b830c6c7f312dd82cf936b6204bd4018de6,2023
0039e77f1a6de8f375b9c57417201957471ea121,00c39a8b3857f16fd59ebd91ed13d68a1aed4d8b,2021
0039e77f1a6de8f375b9c57417201957471ea121,00b0779034bc13da8f4eb18ed3d0c3466d759b91,2020
0039e77f1a6de8f375b9c57417201957471ea121,0018e888e83bfd993bc49455a8787577ab28a19c,2021
0039e77f1a6de8f375b9c57417201957471ea121,00d3c2608f64f432f21a7749b9c674c94170d17e,2020
0039e77f1a6de8f375b9c57417201957471ea121,00a427715f49105b001ba242ad0e36b570c6d5db,2022
0039e77f1a6de8f375b9c57417201957471ea121,0034365ccb6a98eddd0fab3184c1930621ca7b17,2020
0039e77f1a6de8f375b9c57417201957471ea121,0101bef3602965eb124803564e37141cff2333ea,2021
0039e77f1a6de8f375b9c57417201957471ea121,00e65d86d2b4600508d3f76a940da7a36cee04a9,2022
0039e77f1a6de8f375b9c57417201957471ea121,007f1a6d948cfc4cd838131ab18fac51b01f5275,2020
0039e77f1a6de8f375b9c57417201957471ea121,00c92bd26958dbc085eb4bbc72aa3d34f92e32c7,2019
0039e77f1a6de8f375b9c57417201957471ea121,00bc156bac2b39fab1689fe047b23c9f216d7f29,2020
0039e77f1a6de8f375b9c57417201957471ea121,002523ab48c0a79567a275c5ba219e95e37d9cca,2019
0039e77f1a6de8f375b9c57417201957471ea121,00616d3f2033c39831e6274b000dba93e7173e8c,2023
0039e77f1a6de8f375b9c57417201957471ea121,0054351123d266e99f6b207082265caa038b6b50,2021
0039e77f1a6de8f375b9c57417201957471ea121,00768f59dc45c197f4329a4d6287423dca22cdbf,2023
0039e77f1a6de8f375b9c57417201957471ea121,0059adaaa42b647f4810d651fee0d7c5e5f60eaa,2023
0039e77f1a6de8f375b9c57417201957471ea121,00ad2477dc6e9223507654688f088ba35a29a653,2021
0039e77f1a6de8f375b9c57417201957471ea121,0091346f761e451761f48eadd304bd3fb8a4126e,2022
0039e77f1a6de8f375b9c57417201957471ea121,00811cc3b808295db2c7a184c2a8da1d66d17e23,2020
0039e77f1a6de8f375b9c57417201957471ea121,0131f82eadbf40966b110360f97b99289e56dd37,2023
0039e77f1a6de8f375b9c57417201957471ea121,00a3e1c293f3c8dfc205f0094f4d971850a5d99c,2023
0039e77f1a6de8f375b9c57417201957471ea121,007f1a6d948cfc4cd838131ab18fac51b01f5275,2023
0039e77f1a6de8f375b9c57417201957471ea121,002523ab48c0a79567a275c5ba219e95e37d9cca,2021
0039e77f1a6de8f375b9c57417201957471ea121,00f189133a8c64e5d197ef37092257463f8a2e8b,2020
0039e77f1a6de8f375b9c57417201957471ea121,00d76f20f303c6829e23a4a9bfb9af4af3871c0c,2023
0039e77f1a6de8f375b9c57417201957471ea121,002523ab48c0a79567a275c5ba219e95e37d9cca,2021
0039e77f1a6de8f375b9c57417201957471ea121,00616d3f2033c39831e6274b000dba93e7173e8c,2022
0039e77f1a6de8f375b9c57417201957471ea121,0042b16cba12db67855b603c261199b70067c69a,2022
0039e77f1a6de8f375b9c57417201957471ea121,00bb7f29057d30892f84cc01a96301b688fcdef8,2024
0039e77f1a6de8f375b9c57417201957471ea121,007f1a6d948cfc4cd838131ab18fac51b01f5275,2021
0039e77f1a6de8f375b9c57417201957471ea121,00b42b3d8e4417399b06d547f4c46030f332c9be,2020
0039e77f1a6de8f375b9c57417201957471ea121,00fcd279bc6e702cfa72bf98c381242b25fd1734,2019
0039e77f1a6de8f375b9c57417201957471ea121,00e346f93fe1eda00ce990a13a8ea8ba66bfc37b,2022
0039e77f1a6de8f375b9c57417201957471ea121,006707fad29166a3426fbb654d842c6d9292a771,2021
003a4314596654c9524e7e40cb75bf1991c6837a,005b716759daadb580b472602f6167559aadc9c5,2022
003a4314596654c9524e7e40cb75bf1991c6837a,00922c3a783155b87425b085306b973664044dd4,2023
003a4314596654c9524e7e40cb75bf1991c6837a,01322d3f7039eaed09ce4fa77dc4efb122e400a2,2023
003a4314596654c9524e7e40cb75bf1991c6837a,00314c680192fdf5e711e0d23c1f6d44cc89e65b,2023
003a4314596654c9524e7e40cb75bf1991c6837a,00b6456d504cf5d782803091b9a2d460daa7da80,2024
003a4314596654c9524e7e40cb75bf1991c6837a,0018e888e83bfd993bc49455a8787577ab28a19c,2020
003a4314596654c9524e7e40cb75bf1991c6837a,0101bef3602965eb124803564e37141cff2333ea,2022
003a4314596654c9524e7e40cb75bf1991c6837a,006707fad29166a3426fbb654d842c6d9292a771,2020
003a4314596654c9524e7e40cb75bf1991c6837a,00363213c1d91a7d051c5ccbd360e11c8210aae4,2022
003a4314596654c9524e7e40cb75bf1991c6837a,0059adaaa42b647f4810d651fee0d7c5e5f60eaa,2019
003a4314596654c9524e7e40cb75bf1991c6837a,005b716759daadb580b472602f6167559aadc9c5,2021
003a4314596654c9524e7e40cb75bf1991c6837a,002050388cdb39d6413ce48230496e8ccc08df04,2019
003a4314596654c9524e7e40cb75bf1991c6837a,001fed0e97d344c3aa563c704356099a05111949,2022
003a4314596654c9524e7e40cb75bf1991c6837a,01383cf064a9963054b5416c04cc421100656892,2023
003a4314596654c9524e7e40cb75bf1991c6837a,00672bec9dd0e755f9c375f912c0f1c3918a6b74,2021
003a4314596654c9524e7e40cb75bf1991c6837a,00016e315b39d20b69f041790573e2215f9eb028,2023
003a4314596654c9524e7e40cb75bf1991c6837a,0006b5336a56fa671de83fddc17d7165e1a0d637,2020
003a4314596654c9524e7e40cb75bf1991c6837a,00ada6a5c6607c63b7e060d040ddee120d5107ee,2023
003a4314596654c9524e7e40cb75bf1991c6837a,001fed0e97d344c3aa563c704356099a05111949,2020
003a4314596654c9524e7e40cb75bf1991c6837a,00f189133a8c64e5d197ef37092257463f8a2e8b,2020
003a4314596654c9524e7e40cb75bf1991c6837a,005073ef6077877fedb41002cb9273f1b08b7b09,2022
003a4314596654c9524e7e40cb75bf1991c6837a,00b9b9bf5b07d6af71bef29c48a35b948cc12255,2020
003a4314596654c9524e7e40cb75bf1991c6837a,00e3e4cfdba66226403368edd30df8032c9802f0,2021
003a4314596654c9524e7e40cb75bf1991c6837a,00b3fc061b3600b9508480022556c9a76494dba4,2020
003a4314596654c9524e7e40cb75bf1991c6837a,01139f79fb260e1bd06f423cb21522b3e41b31e9,2022
003a4314596654c9524e7e40cb75bf1991c6837a,0034365ccb6a98eddd0fab3184c1930621ca7b17,2023
003a4314596654c9524e7e40cb75bf1991c6837a,0007cd4870abff3c79537a4722d2f6365eb5468f,2019
003a4314596654c9524e7e40cb75bf1991c6837a,011961296d458fbf1d605e58f49497e7a8f6f011,2020
003a4314596654c9524e7e40cb75bf1991c6837a,001842ba6c880608a573eeeb2ccd38e9a8ba8281,2020
003a4314596654c9524e7e40cb75bf1991c6837a,00a3e1c293f3c8dfc205f0094f4d971850a5d99c,2022
003a4314596654c9524e7e40cb75bf1991c6837a,014cf690afedcb7d8fddaa9d6770f162385ffc99,2023
003a4314596654c9524e7e40cb75bf1991c6837a,00bcec142c7d49ba269f65ba1463e2e226fdf545,2023
003a4314596654c9524e7e40cb75bf1991c6837a,001533bcbe30802b9a37d8f9f22a083ccef516b4,2023
003a4314596654c9524e7e40cb75bf1991c6837a,0027a5389929596cc4bd1d645104cd7d88588509,2022
003a4314596654c9524e7e40cb75bf1991c6837a,00e3e4cfdba66226403368edd30df8032c9802f0,2023
003a4314596654c9524e7e40cb75bf1991c6837a,0152f2ba5f4765a313e4e41f735a37fca52a2a59,2023
003a4314596654c9524e7e40cb75bf1991c6837a,001533bcbe30802b9a37d8f9f22a083ccef516b4,2021
003a4314596654c9524e7e40cb75bf1991c6837a,00b5f8d132c6223e130622b4136e1090e943f238,2023
003a4314596654c9524e7e40cb75bf1991c6837a,00e65d86d2b4600508d3f76a940da7a36cee04a9,2021
003a4314596654c9524e7e40cb75bf1991c6837a,00296433175f54b52d49cb21f57ab608afe2d1bf,2024
003a4314596654c9524e7e40cb75bf1991c6837a,00ddb10417f77b54ea9ba38c35dcc3310a08aa34,2020
003a4314596654c9524e7e40cb75bf1991c6837a,001ca235cae845677c82167c21cbfa9eabddbfbc,2023
003a4314596654c9524e7e40cb75bf1991c6837a,00814de5c4a22fec6d7e6d161f006d9c59482278,2019
003a4314596654c9524e7e40cb75bf1991c6837a,0048334fea7c1d80dd9f2fde8da71775a13afce6,2024
003a4314596654c9524e7e40cb75bf1991c6837a,0034365ccb6a98eddd0fab3184c1930621ca7b17,2020
003a4314596654c9524e7e40cb75bf1991c6837a,00a9af382e2e28bdd25dddbb1cd64c1885a4fc93,2021
003a4314596654c9524e7e40cb75bf1991c6837a,00b5f8d132c6223e130622b4136e1090e943f238,2021
003a4314596654c9524e7e40cb75bf1991c6837a,0074abb724b0cec51d8ff51b73f41452fa3b156f,2022
003a4314596654c9524e7e40cb75bf1991c6837a,000f945179e9ffc0ad20fe695bcc992066d6d072,2024
003a4314596654c9524e7e40cb75bf1991c6837a,007098d098b83163f76d17b75fb47f2eec43fd2d,2023
003b39f11d9a742f3ed581fccfdaa189b6f30171,011961296d458fbf1d605e58f49497e7a8f6f011,2021
003b39f11d9a742f3ed581fccfdaa189b6f30171,005ad8621bb9672af1ac43500a5143d9d3f2db3e,2019
003b39f11d9a742f3ed581fccfdaa189b6f30171,009eb31338512d9ca6ffde4062f0443f94b61fd1,2020
003b39f11d9a742f3ed581fccfdaa189b6f30171,00768f59dc45c197f4329a4d6287423dca22cdbf,2019
003b39f11d9a742f3ed581fccfdaa189b6f30171,008f51c5a995cf3d19bdcf2c7bb01648774daafb,2023
003b39f11d9a742f3ed581fccfdaa189b6f30171,0085bc8aa185ebb0fb18f55cc197c8d98232445d,2021
003b39f11d9a742f3ed581fccfdaa189b6f30171,00a0914dcd260804109cc05aef17830c371a1f27,2022
003b39f11d9a742f3ed581fccfdaa189b6f30171,00c92bd26958dbc085eb4bbc72aa3d34f92e32c7,2022
003b39f11d9a742f3ed581fccfdaa189b6f30171,001fed0e97d344c3aa563c704356099a05111949,2019
003b39f11d9a742f3ed581fccfdaa189b6f30171,01195a0ceb2ca420405c96ebcabc7718c1e78ac8,2023
003b39f11d9a742f3ed581fccfdaa189b6f30171,00a0914dcd260804109cc05aef17830c371a1f27,2021
003b39f11d9a742f3ed581fccfdaa189b6f30171,00c563820989ba36393a889743a97bcedf47dcd2,2020
003b39f11d9a742f3ed581fccfdaa189b6f30171,00250fc7fe665bdb5af3e895a18d1c94db3a7c8e,2023
003b39f11d9a742f3ed581fccfdaa189b6f30171,005783454d128bc45ab86000efc78d5676ece1b1,2019
003b39f11d9a742f3ed581fccfdaa189b6f30171,00735bf6a1ad14a343650e7a4b6661eda04ddd60,2020
003b39f11d9a742f3ed581fccfdaa189b6f30171,00a653b045e7df3e93de9dc3cb0a186024ad1df0,2020
003b39f11d9a742f3ed581fccfdaa189b6f30171,00801b7f0a13c5959773466b1ba9e5b18ea7c7d5,2020
003b39f11d9a742f3ed581fccfdaa189b6f30171,00240aaeb57dba9886d1a695176c97a17ad97885,2022
003b39f11d9a742f3ed581fccfdaa189b6f30171,0039e77f1a6de8f375b9c57417201957471ea121,2023
003b39f11d9a742f3ed581fccfdaa189b6f30171,01458da3d3902e6ccd4b8af92cd22553596da923,2021
003b39f11d9a742f3ed581fccfdaa189b6f30171,00c2b76966cc18c09e865cf827fb4c7a3d294a6c,2023
003b39f11d9a742f3ed581fccfdaa189b6f30171,00314c680192fdf5e711e0d23c1f6d44cc89e65b,2020
003b39f11d9a742f3ed581fccfdaa189b6f30171,00e34b7351b6f7104218a7a09ee22aedcc927d4b,2022
003b39f11d9a742f3ed581fccfdaa189b6f30171,0088aea75b76d7ecd3fa9680ebe778e271c4efcb,2021
003b39f11d9a742f3ed581fccfdaa189b6f30171,00bc00b24b901559bb1cad66c4bf354808b1d923,2021
003b39f11d9a742f3ed581fccfdaa189b6f30171,00b3fc061b3600b9508480022556c9a76494dba4,2020
003b39f11d9a742f3ed581fccfdaa189b6f30171,00314c680192fdf5e711e0d23c1f6d44cc89e65b,2021
003b39f11d9a742f3ed581fccfdaa189b6f30171,00040bdd447f041a50ae95fd51926cf435ef1eba,2021
003b39f11d9a742f3ed581fccfdaa189b6f30171,0013693bccf244dad3d321558ac7986bc0230db9,2022
003b39f11d9a742f3ed581fccfdaa189b6f30171,001533bcbe30802b9a37d8f9f22a083ccef516b4,2019
003b39f11d9a742f3ed581fccfdaa189b6f30171,0000d36f99f61d6768e7c21c46ce4350b41a6a89,2021
003b39f11d9a742f3ed581fccfdaa189b6f30171,00314c680192fdf5e711e0d23c1f6d44cc89e65b,2020
003b39f11d9a742f3ed581fccfdaa189b6f30171,0006b5336a56fa671de83fddc17d7165e1a0d637,2020
003b39f11d9a742f3ed581fccfdaa189b6f30171,0061d50db46a06422fe3b7433918d9a39a79b74f,2023
003b39f11d9a742f3ed581fccfdaa189b6f30171,006609032b88eb4feaa63d1465fde5611156ca86,2023
003b39f11d9a742f3ed581fccfdaa189b6f30171,0013693bccf244dad3d321558ac7986bc0230db9,2022
003b39f11d9a742f3ed581fccfdaa189b6f30171,00bb7f29057d30892f84cc01a96301b688fcdef8,2021
003b39f11d9a742f3ed581fccfdaa189b6f30171,00ad2477dc6e9223507654688f088ba35a29a653,2021
003b39f11d9a742f3ed581fccfdaa189b6f30171,008f8eb8cfbada33bedbcf794e725606b5a3a3e7,2021
003b39f11d9a742f3ed581fccfdaa189b6f30171,0038c3c38fd975d3373d63e76b7db5d2c7bf94bf,2022
003b39f11d9a742f3ed581fccfdaa189b6f30171,00a9af382e2e28bdd25dddbb1cd64c1885a4fc93,2021
003b39f11d9a742f3ed581fccfdaa189b6f30171,011961296d458fbf1d605e58f49497e7a8f6f011,2024
003b39f11d9a742f3ed581fccfdaa189b6f30171,008f1cca4c576b11d42c9a4cba236c834e451523,2023
003b39f11d9a742f3ed581fccfdaa189b6f30171,001c15accd39827ecf9838d496b7e44e9f890ee7,2024
003b39f11d9a742f3ed581fccfdaa189b6f30171,00433ea2a6d853403019b8b165030bacde9f20d3,2021
003b39f11d9a742f3ed581fccfdaa189b6f30171,007098d098b83163f76d17b75fb47f2eec43fd2d,2019
003b39f11d9a742f3ed581fccfdaa189b6f30171,00e2b0f9bcdfa52fbf68a959f9daa8a5ba23bba8,2023
003b39f11d9a742f3ed581fccfdaa189b6f30171,00b3fc061b3600b9508480022556c9a76494dba4,2022
003b39f11d9a742f3ed581fccfdaa189b6f30171,0083bf90c49c5f48d52ce309c4ddc7f4f9782b15,2021
003b39f11d9a742f3ed581fccfdaa189b6f30171,001842ba6c880608a573eeeb2ccd38e9a8ba8281,2022
003d8ba6b56262942c5ed88052fbd1282495966b,00616d3f2033c39831e6274b000dba93e7173e8c,2020
003d8ba6b56262942c5ed88052fbd1282495966b,0090fe788feb3d56ee9bb1aaf83d51de71d8d3e6,2023
003d8ba6b56262942c5ed88052fbd1282495966b,00a9af382e2e28bdd25dddbb1cd64c1885a4fc93,2021
003d8ba6b56262942c5ed88052fbd1282495966b,00fe7c7b31a1a83fbb38f605631f1d6e76f388a2,2021
003d8ba6b56262942c5ed88052fbd1282495966b,00616d3f2033c39831e6274b000dba93e7173e8c,2023
003d8ba6b56262942c5ed88052fbd1282495966b,00a0914dcd260804109cc05aef17830c371a1f27,2023
003d8ba6b56262942c5ed88052fbd1282495966b,007617660cc0d33741a6b6603da6a1844714cbdf,2022
003d8ba6b56262942c5ed88052fbd1282495966b,00e34b7351b6f7104218a7a09ee22aedcc927d4b,2019
003d8ba6b56262942c5ed88052fbd1282495966b,0101bef3602965eb124803564e37141cff2333ea,2019
003d8ba6b56262942c5ed88052fbd1282495966b,0069995f0be8f64d081b5c0bdd56d17f49ea5f25,2022
003d8ba6b56262942c5ed88052fbd1282495966b,0039e77f1a6de8f375b9c57417201957471ea121,2020
003d8ba6b56262942c5ed88052fbd1282495966b,00554b24a42a74ce45d041d3ace268d3fe3eb77a,2020
003d8ba6b56262942c5ed88052fbd1282495966b,00f189133a8c64e5d197ef37092257463f8a2e8b,2021
003d8ba6b56262942c5ed88052fbd1282495966b,000cd7ac3435007cca292fc8f1bac86b7a066467,2020
003d8ba6b56262942c5ed88052fbd1282495966b,00196a9ef3e29d16a026e6fa69886e273c685cac,2020
003d8ba6b56262942c5ed88052fbd1282495966b,006bf046e6c27d882bae79688004c4c4f4781a0f,2023
003d8ba6b56262942c5ed88052fbd1282495966b,00b6e7863d9ea0c81b2d5f61d019c32fc3456bc6,2022
003d8ba6b56262942c5ed88052fbd1282495966b,0092c1083e4fb679b288686d1dc8c9d83efef9bc,2020
003d8ba6b56262942c5ed88052fbd1282495966b,00e34b7351b6f7104218a7a09ee22aedcc927d4b,2020
003d8ba6b56262942c5ed88052fbd1282495966b,00814de5c4a22fec6d7e6d161f006d9c59482278,2020
